Step,GeneCountMin,GeneCountMax,GeneCountAvg,GeneCountSE,PopMin,PopMax,PopAvg,PopSE,SpeciesMin,SpeciesMax,SpeciesAvg,SpeciesSE,GeneCount1,Pop1,Species1,GeneCount2,Pop2,Species2,GeneCount3,Pop3,Species3,GeneCount4,Pop4,Species4,GeneCount5,Pop5,Species5,GeneCount6,Pop6,Species6,GeneCount7,Pop7,Species7,GeneCount8,Pop8,Species8,GeneCount9,Pop9,Species9,GeneCount10,Pop10,Species10
20,5,5,5,0,0,18,4.9,30.4593,0,1,0.4,31.3702,5,13,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,18,1,5,0,0,5,11,1
21,5,5,5,0,0,19,5,30.4311,0,1,0.4,31.3702,5,12,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,19,1,5,0,0,5,12,1
22,5,5,5,0,0,22,5.6,30.2635,0,1,0.4,31.3702,5,13,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,22,1,5,0,0,5,14,1
23,5,5,5,0,0,23,5.9,30.1797,0,1,0.4,31.3702,5,14,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,23,1,5,0,0,5,15,1
24,5,5,5,0,0,25,6.3,30.0684,0,1,0.4,31.3702,5,14,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,8,1,5,25,1,5,0,0,5,16,1
25,5,5,5,0,0,29,6.8,29.9437,0,1,0.4,31.3702,5,16,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,29,1,5,0,0,5,16,1
26,5,5,5,0,0,30,6.9,29.9234,0,1,0.4,31.3702,5,17,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,30,1,5,0,0,5,16,1
27,5,5,5,0,0,36,8.1,29.6109,0,1,0.4,31.3702,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,8,1,5,36,1,5,0,0,5,17,1
28,5,5,5,0,0,39,8.4,29.5492,0,1,0.4,31.3702,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,39,1,5,0,0,5,18,1
29,5,5,5,0,0,49,9.7,29.2715,0,1,0.4,31.3702,5,22,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,49,1,5,0,0,5,19,1
30,5,5,5,0,0,54,10.2,29.188,0,1,0.4,31.3702,5,23,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,54,1,5,0,0,5,18,1
31,5,5,5,0,0,57,11.1,28.9775,0,1,0.4,31.3702,5,26,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,57,1,5,0,0,5,21,1
32,5,5,5,0,0,60,11.5,28.9105,0,1,0.4,31.3702,5,28,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,60,1,5,0,0,5,20,1
33,5,5,5,0,0,66,12.4,28.7446,0,1,0.4,31.3702,5,27,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,66,1,5,0,0,5,24,1
34,5,5,5,0,0,66,12.9,28.6184,0,1,0.4,31.3702,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,66,1,5,0,0,5,25,1
35,5,5,5,0,0,68,13.3,28.5482,0,1,0.4,31.3702,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,68,1,5,0,0,5,28,1
36,5,5,5,0,0,74,14,28.4507,0,1,0.4,31.3702,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,74,1,5,0,0,5,28,1
37,5,5,5,0,0,77,14.1,28.4811,0,1,0.4,31.3702,5,30,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,77,1,5,0,0,5,28,1
38,5,5,5,0,0,83,15.2,28.3139,0,1,0.4,31.3702,5,34,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,83,1,5,0,0,5,29,1
39,5,5,5,0,0,92,16.4,28.2091,0,1,0.4,31.3702,5,39,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,92,1,5,0,0,5,27,1
40,5,5,5,0,0,101,17.8,28.077,0,1,0.4,31.3702,5,42,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,101,1,5,0,0,5,29,1
41,5,5,5,0,0,106,18.5,28.0463,0,1,0.4,31.3702,5,45,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,106,1,5,0,0,5,28,1
42,5,5,5,0,0,112,19.7,27.912,0,1,0.4,31.3702,5,47,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,112,1,5,0,0,5,31,1
43,5,5,5,0,0,124,21.7,27.789,0,1,0.4,31.3702,5,49,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,8,1,5,124,1,5,0,0,5,36,1
44,5,5,5,0,0,128,22.3,27.8094,0,1,0.4,31.3702,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,6,1,5,128,1,5,0,0,5,38,1
45,5,5,5,0,0,137,23.9,27.7474,0,1,0.4,31.3702,5,52,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,137,1,5,0,0,5,43,1
46,5,5,5,0,0,140,24.5,27.7228,0,1,0.4,31.3702,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,140,1,5,0,0,5,47,1
47,5,5,5,0,0,150,26.3,27.7377,0,1,0.4,31.3702,5,56,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,150,1,5,0,0,5,50,1
48,5,5,5,0,0,156,27,27.8283,0,1,0.4,31.3702,5,55,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,156,1,5,0,0,5,52,1
49,5,5,5,0,0,171,29.2,28.0446,0,1,0.4,31.3702,5,57,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,7,1,5,171,1,5,0,0,5,57,1
50,5,5,5,0,0,182,30.7,28.26,0,1,0.4,31.3702,5,60,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,8,1,5,182,1,5,0,0,5,57,1
51,5,5,5,0,0,190,31.9,28.4016,0,1,0.4,31.3702,5,59,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,10,1,5,190,1,5,0,0,5,60,1
52,5,5,5,0,0,205,34.1,28.8089,0,1,0.4,31.3702,5,64,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,10,1,5,205,1,5,0,0,5,62,1
53,5,5,5,0,0,217,37,29.0846,0,1,0.4,31.3702,5,71,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,9,1,5,217,1,5,0,0,5,73,1
54,5,5,5,0,0,229,39.5,29.4449,0,1,0.4,31.3702,5,78,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,10,1,5,229,1,5,0,0,5,78,1
55,5,5,5,0,0,239,41.6,29.768,0,1,0.4,31.3702,5,81,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,12,1,5,239,1,5,0,0,5,84,1
56,5,5,5,0,0,252,43.5,30.3339,0,1,0.4,31.3702,5,82,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,13,1,5,252,1,5,0,0,5,88,1
57,5,5,5,0,0,265,45.8,30.8822,0,1,0.4,31.3702,5,86,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,16,1,5,265,1,5,0,0,5,91,1
58,5,5,5,0,0,280,48.4,31.6492,0,1,0.4,31.3702,5,88,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,17,1,5,280,1,5,0,0,5,99,1
59,5,5,5,0,0,270,47.7,31.0911,0,1,0.4,31.3702,5,89,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,17,1,5,270,1,5,0,0,5,101,1
60,5,5,5,0,0,243,45.5,29.7309,0,1,0.4,31.3702,5,93,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,16,1,5,243,1,5,0,0,5,103,1
61,5,6,5.1,0.1,0,205,43.1,28.0008,0,1,0.4,31.3702,6,98,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,20,1,5,205,1,5,0,0,5,108,1
62,5,6,5.1,0.1,0,165,41.3,26.7733,0,1,0.4,31.3702,6,108,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,22,1,5,165,1,5,0,0,5,118,1
63,5,6,5.1,0.1,0,126,39.1,26.0744,0,1,0.4,31.3702,6,118,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,26,1,5,121,1,5,0,0,5,126,1
64,5,6,5.1,0.1,0,136,38.8,26.1522,0,1,0.4,31.3702,6,123,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,26,1,5,103,1,5,0,0,5,136,1
65,5,6,5.1,0.1,0,145,40.6,26.2613,0,1,0.4,31.3702,6,135,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,32,1,5,94,1,5,0,0,5,145,1
66,5,6,5.1,0.1,0,154,43.3,26.4376,0,1,0.4,31.3702,6,142,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,35,1,5,102,1,5,0,0,5,154,1
67,5,6,5.1,0.1,0,163,45,26.7358,0,1,0.4,31.3702,6,152,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,38,1,5,97,1,5,0,0,5,163,1
68,5,6,5.1,0.1,0,177,47.5,27.1901,0,1,0.4,31.3702,6,161,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,42,1,5,95,1,5,0,0,5,177,1
69,5,6,5.1,0.1,0,188,50.4,27.7926,0,1,0.4,31.3702,6,175,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,45,1,5,96,1,5,0,0,5,188,1
70,5,6,5.1,0.1,0,196,54.4,28.3557,0,1,0.4,31.3702,6,190,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,52,1,5,106,1,5,0,0,5,196,1
71,5,6,5.1,0.1,0,213,57.8,29.053,0,1,0.4,31.3702,6,194,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,56,1,5,115,1,5,0,0,5,213,1
72,5,6,5.1,0.1,0,217,59.7,29.4441,0,1,0.4,31.3702,6,201,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,58,1,5,121,1,5,0,0,5,217,1
73,5,6,5.1,0.1,0,238,64.5,30.8937,0,1,0.4,31.3702,6,217,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,62,1,5,128,1,5,0,0,5,238,1
74,5,6,5.1,0.1,0,258,68.6,32.1932,0,1,0.4,31.3702,6,228,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,69,1,5,131,1,5,0,0,5,258,1
75,5,6,5.1,0.1,0,278,73.5,34.014,0,1,0.4,31.3702,6,246,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,71,1,5,140,1,5,0,0,5,278,1
76,5,6,5.1,0.1,0,300,78.7,35.8525,0,1,0.4,31.3702,6,262,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,82,1,5,143,1,5,0,0,5,300,1
77,5,6,5.1,0.1,0,321,84.3,38.5707,0,1,0.4,31.3702,6,295,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,86,1,5,141,1,5,0,0,5,321,1
78,5,6,5.1,0.1,0,342,87.9,40.6436,0,1,0.4,31.3702,6,314,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,94,1,5,129,1,5,0,0,5,342,1
79,5,6,5.1,0.1,0,358,90.7,42.2818,0,1,0.4,31.3702,6,328,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,103,1,5,118,1,5,0,0,5,358,1
80,5,6,5.1,0.1,0,383,96.3,45.0478,0,1,0.4,31.3702,6,350,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,107,1,5,123,1,5,0,0,5,383,1
81,5,6,5.1,0.1,0,398,100.7,47.5678,0,1,0.4,31.3702,6,378,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,114,1,5,0,0,5,398,1
82,5,6,5.1,0.1,0,416,104.1,49.7781,0,1,0.4,31.3702,6,396,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,103,1,5,0,0,5,416,1
83,5,6,5.1,0.1,0,415,104.7,49.6976,0,1,0.4,31.3702,6,415,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,105,1,5,0,0,5,395,1
84,5,6,5.1,0.1,0,408,99,45.7975,0,1,0.4,31.3702,6,408,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,138,1,5,113,1,5,0,0,5,331,1
85,5,6,5.2,0.141421,0,329,84.8,37.3111,0,1,0.4,31.3702,6,329,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,148,1,5,116,1,5,0,0,6,255,1
86,5,6,5.2,0.141421,0,267,70.4,31.1269,0,1,0.4,31.3702,6,267,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,154,1,5,109,1,5,0,0,6,174,1
87,5,6,5.2,0.141421,0,188,57.2,27.1805,0,1,0.4,31.3702,6,188,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,172,1,5,113,1,5,0,0,6,99,1
88,5,6,5.2,0.141421,0,184,48.6,26.1688,0,2,0.5,31.3389,6,111,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,184,1,5,110,1,5,0,0,6,81,1
89,5,6,5.2,0.141421,0,198,47.9,26.6241,0,2,0.5,31.3389,6,88,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,198,1,5,109,1,5,0,0,6,84,1
90,5,6,5.2,0.141421,0,210,49.6,27.1708,0,2,0.5,31.3389,6,89,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,210,1,5,119,1,5,0,0,6,78,1
91,5,6,5.2,0.141421,0,221,50.4,27.6958,0,2,0.6,31.3076,6,87,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,221,1,5,122,1,5,0,0,6,74,2
92,5,6,5.2,0.141421,0,234,51,28.2918,0,1,0.4,31.3702,6,85,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,234,1,5,119,1,5,0,0,6,72,1
93,5,6,5.2,0.141421,0,244,53.4,28.6791,0,1,0.4,31.3702,6,88,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,244,1,5,120,1,5,0,0,6,82,1
94,5,6,5.2,0.141421,0,266,57.2,29.828,0,1,0.4,31.3702,6,91,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,266,1,5,126,1,5,0,0,6,89,1
95,5,6,5.2,0.141421,0,277,59,30.3982,0,1,0.4,31.3702,6,92,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,277,1,5,123,1,5,0,0,6,98,1
96,5,6,5.3,0.173205,0,295,61.6,31.4296,0,1,0.4,31.3702,6,97,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,295,1,5,117,1,5,0,0,6,107,1
97,5,6,5.3,0.173205,0,320,65.4,33.0378,0,1,0.4,31.3702,6,106,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,320,1,5,115,1,5,0,0,6,113,1
98,5,6,5.3,0.173205,0,344,69.8,34.7517,0,1,0.4,31.3702,6,114,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,344,1,5,116,1,5,0,0,6,124,1
99,5,6,5.3,0.173205,0,361,71.3,35.9666,0,1,0.4,31.3702,6,114,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,361,1,5,110,1,5,0,0,6,128,1
100,5,6,5.3,0.173205,0,387,75.6,38.0253,0,1,0.4,31.3702,6,119,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,387,1,5,108,1,5,0,0,6,142,1
101,5,6,5.3,0.173205,0,424,82.4,41.1339,0,2,0.5,31.3389,6,129,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,424,1,5,113,1,5,0,0,6,158,1
102,5,6,5.3,0.173205,0,450,86.6,43.347,0,2,0.6,31.3076,6,140,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,450,1,5,114,1,5,0,0,6,162,2
103,5,6,5.3,0.173205,0,474,89.8,45.3777,0,2,0.6,31.3076,6,140,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,474,1,5,117,1,5,0,0,6,167,2
104,5,6,5.3,0.173205,0,489,89.9,46.4589,0,3,0.7,31.2765,6,140,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,489,1,5,115,1,5,0,0,6,155,3
105,5,6,5.3,0.173205,0,514,91,48.4388,0,3,0.7,31.2765,6,137,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,514,1,5,114,1,5,0,0,6,145,3
106,5,6,5.3,0.173205,0,549,93.3,51.3753,0,3,0.7,31.2765,6,138,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,549,1,5,112,1,5,0,0,6,134,3
107,5,6,5.3,0.173205,0,572,94.3,53.3108,0,3,0.8,31.2455,6,134,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,572,1,5,117,1,5,0,0,6,120,3
108,5,6,5.3,0.173205,0,564,93.9,52.6221,0,4,0.9,31.2147,6,135,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,564,1,5,120,1,5,0,0,6,120,4
109,5,6,5.3,0.173205,0,456,82.6,43.4095,0,4,0.9,31.2147,6,133,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,456,1,5,122,1,5,0,0,6,115,4
110,5,6,5.3,0.173205,0,382,72.8,37.5066,0,4,0.9,31.2147,6,126,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,382,1,5,117,1,5,0,0,6,103,4
111,5,6,5.3,0.173205,0,238,58.8,28.4242,0,4,0.9,31.2147,6,130,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,238,1,5,116,1,5,0,0,6,104,4
112,5,6,5.3,0.173205,0,122,46.4,24.9002,0,4,0.9,31.2147,6,118,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,122,1,5,115,1,5,0,0,6,109,4
113,5,6,5.3,0.173205,0,114,43.1,24.7977,0,4,0.9,31.2147,6,111,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,93,1,5,114,1,5,0,0,6,113,4
114,5,6,5.3,0.173205,0,116,41.7,24.8352,0,4,0.9,31.2147,6,116,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,84,1,5,110,1,5,0,0,6,107,4
115,5,7,5.4,0.244949,0,119,41.2,24.8826,0,15,2,30.8956,6,119,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,80,1,5,110,1,5,0,0,7,103,15
116,5,7,5.4,0.244949,0,125,42.6,25.0013,0,15,2,30.8956,6,125,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,77,1,5,117,1,5,0,0,7,107,15
117,5,7,5.4,0.244949,0,136,43.1,25.1789,0,15,2,30.8956,6,136,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,73,1,5,118,1,5,0,0,7,104,15
118,5,7,5.4,0.244949,0,133,43.4,25.0873,0,15,2,30.8956,6,133,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,78,1,5,118,1,5,0,0,7,105,15
119,5,7,5.4,0.244949,0,137,44.5,25.0782,0,16,2.1,30.8683,6,137,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,85,1,5,116,1,5,0,0,7,107,16
120,5,7,5.4,0.244949,0,137,45.2,25.0736,0,17,2.3,30.8096,6,137,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,90,2,5,120,1,5,0,0,7,105,17
121,5,7,5.4,0.244949,0,134,46.9,25.0652,0,15,2.1,30.8638,6,134,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,100,2,5,126,1,5,0,0,7,109,15
122,5,7,5.4,0.244949,0,131,47.3,25.0253,0,15,2.1,30.8638,6,131,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,109,2,5,125,1,5,0,0,7,108,15
123,5,7,5.4,0.244949,0,131,47.7,25.0341,0,17,2.3,30.8096,6,131,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,113,2,5,124,1,5,0,0,7,109,17
124,5,7,5.4,0.244949,0,128,47.5,24.994,0,18,2.4,30.7829,6,122,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,116,2,5,128,1,5,0,0,7,109,18
125,5,7,5.4,0.244949,0,128,47.1,24.9658,0,17,2.3,30.8096,6,113,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,128,2,5,121,1,5,0,0,7,109,17
126,5,7,5.4,0.244949,0,138,47.6,25.0611,0,17,2.3,30.8096,6,115,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,138,2,5,115,1,5,0,0,7,108,17
127,5,7,5.4,0.244949,0,155,49.3,25.3601,0,16,2.2,30.8365,6,108,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,155,2,5,114,1,5,0,0,7,116,16
128,5,7,5.4,0.244949,0,156,49.4,25.3922,0,15,2,30.8956,6,105,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,156,1,5,114,1,5,0,0,7,119,15
129,5,7,5.4,0.244949,0,159,49.2,25.425,0,14,1.9,30.9231,6,109,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,159,1,5,114,1,5,0,0,7,110,14
130,5,7,5.4,0.244949,0,149,47.1,25.1845,0,14,1.9,30.9231,6,110,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,149,1,5,106,1,5,0,0,7,106,14
131,5,7,5.4,0.244949,0,144,46.3,25.1017,0,12,1.8,30.9474,6,112,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,144,2,5,100,1,5,0,0,7,107,12
132,5,7,5.4,0.244949,0,138,47,25.0324,0,12,1.9,30.916,6,113,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,138,3,5,107,1,5,0,0,7,112,12
133,5,7,5.4,0.244949,0,134,47.2,25.0081,0,12,1.9,30.916,6,116,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,134,3,5,107,1,5,0,0,7,115,12
134,5,7,5.4,0.244949,0,123,47.2,24.9474,0,12,1.9,30.916,6,122,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,114,3,5,113,1,5,0,0,7,123,12
135,5,7,5.4,0.244949,0,127,47.7,24.9903,0,12,1.8,30.9474,6,127,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,115,2,5,114,1,5,0,0,7,121,12
136,5,7,5.4,0.244949,0,127,48,25.0139,0,13,1.8,30.9509,6,127,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,119,1,5,112,1,5,0,0,7,122,13
137,5,7,5.4,0.244949,0,131,47.6,25.0099,0,11,1.6,31.0075,6,131,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,112,1,5,113,1,5,0,0,7,120,11
