Step,GeneCountMin,GeneCountMax,GeneCountAvg,GeneCountSE,PopMin,PopMax,PopAvg,PopSE,SpeciesMin,SpeciesMax,SpeciesAvg,SpeciesSE,GeneCount1,Pop1,Species1,GeneCount2,Pop2,Species2,GeneCount3,Pop3,Species3,GeneCount4,Pop4,Species4,GeneCount5,Pop5,Species5,GeneCount6,Pop6,Species6,GeneCount7,Pop7,Species7,GeneCount8,Pop8,Species8,GeneCount9,Pop9,Species9,GeneCount10,Pop10,Species10
25,5,5,5,0,0,29,4.5,30.5806,0,1,0.2,31.4965,5,16,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,29,1,5,0,0,5,0,0
26,5,5,5,0,0,30,4.7,30.5298,0,1,0.2,31.4965,5,17,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,30,1,5,0,0,5,0,0
27,5,5,5,0,0,33,5.3,30.3809,0,1,0.2,31.4965,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,33,1,5,0,0,5,0,0
28,5,5,5,0,0,36,5.6,30.315,0,1,0.2,31.4965,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,36,1,5,0,0,5,0,0
29,5,5,5,0,0,39,6.1,30.1997,0,1,0.2,31.4965,5,22,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,39,1,5,0,0,5,0,0
30,5,5,5,0,0,44,6.7,30.0751,0,1,0.2,31.4965,5,23,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,44,1,5,0,0,5,0,0
31,5,5,5,0,0,49,7.5,29.9084,0,1,0.2,31.4965,5,26,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,49,1,5,0,0,5,0,0
32,5,5,5,0,0,53,8.1,29.7923,0,1,0.2,31.4965,5,28,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,53,1,5,0,0,5,0,0
33,5,5,5,0,0,58,8.5,29.7401,0,1,0.2,31.4965,5,27,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,58,1,5,0,0,5,0,0
34,5,5,5,0,0,60,9.1,29.6159,0,1,0.2,31.4965,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,60,1,5,0,0,5,0,0
35,5,5,5,0,0,62,9.3,29.5888,0,1,0.2,31.4965,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,62,1,5,0,0,5,0,0
36,5,5,5,0,0,66,9.7,29.5386,0,1,0.2,31.4965,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,66,1,5,0,0,5,0,0
37,5,5,5,0,0,69,9.9,29.528,0,1,0.2,31.4965,5,30,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,69,1,5,0,0,5,0,0
38,5,5,5,0,0,77,11.1,29.3592,0,1,0.2,31.4965,5,34,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,77,1,5,0,0,5,0,0
39,5,5,5,0,0,82,12.1,29.2137,0,1,0.2,31.4965,5,39,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,82,1,5,0,0,5,0,0
40,5,5,5,0,0,88,13,29.1193,0,1,0.2,31.4965,5,42,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,88,1,5,0,0,5,0,0
41,5,5,5,0,0,95,14,29.0378,0,1,0.2,31.4965,5,45,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,95,1,5,0,0,5,0,0
42,5,5,5,0,0,101,14.8,28.9941,0,1,0.2,31.4965,5,47,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,101,1,5,0,0,5,0,0
43,5,5,5,0,0,111,16,28.975,0,1,0.2,31.4965,5,49,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,111,1,5,0,0,5,0,0
44,5,5,5,0,0,121,17.2,28.9919,0,1,0.2,31.4965,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,5,0,0
45,5,5,5,0,0,135,18.7,29.1048,0,1,0.2,31.4965,5,52,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,135,1,5,0,0,5,0,0
46,5,5,5,0,0,150,20.1,29.334,0,1,0.2,31.4965,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,150,1,5,0,0,5,0,0
47,5,5,5,0,0,163,21.9,29.4996,0,1,0.2,31.4965,5,56,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,163,1,5,0,0,5,0,0
48,5,5,5,0,0,172,22.7,29.7165,0,1,0.2,31.4965,5,55,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,172,1,5,0,0,5,0,0
49,5,5,5,0,0,184,24.1,29.996,0,1,0.2,31.4965,5,57,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,184,1,5,0,0,5,0,0
50,5,5,5,0,0,198,25.8,30.3716,0,1,0.2,31.4965,5,60,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,198,1,5,0,0,5,0,0
51,5,5,5,0,0,209,26.8,30.7535,0,1,0.2,31.4965,5,59,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,209,1,5,0,0,5,0,0
52,5,5,5,0,0,230,29.4,31.4904,0,1,0.2,31.4965,5,64,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,230,1,5,0,0,5,0,0
53,5,5,5,0,0,239,31,31.7977,0,1,0.2,31.4965,5,71,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,239,1,5,0,0,5,0,0
54,5,5,5,0,0,264,34.2,32.9045,0,1,0.2,31.4965,5,78,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,264,1,5,0,0,5,0,0
55,5,5,5,0,0,276,35.7,33.4964,0,1,0.2,31.4965,5,81,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,276,1,5,0,0,5,0,0
56,5,5,5,0,0,305,38.7,35.0926,0,1,0.2,31.4965,5,82,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,305,1,5,0,0,5,0,0
57,5,5,5,0,0,337,42.3,37.0262,0,1,0.2,31.4965,5,86,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,337,1,5,0,0,5,0,0
58,5,5,5,0,0,330,41.8,36.577,0,1,0.2,31.4965,5,88,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,330,1,5,0,0,5,0,0
59,5,5,5,0,0,289,37.8,34.1578,0,1,0.2,31.4965,5,89,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,289,1,5,0,0,5,0,0
60,5,5,5,0,0,254,34.7,32.3535,0,1,0.2,31.4965,5,93,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,254,1,5,0,0,5,0,0
61,5,6,5.1,0.1,0,190,28.8,29.8586,0,1,0.2,31.4965,6,98,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,190,1,5,0,0,5,0,0
62,5,6,5.1,0.1,0,123,22.7,28.5904,0,1,0.2,31.4965,6,104,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,123,1,5,0,0,5,0,0
63,5,6,5.1,0.1,0,116,22.2,28.5522,0,1,0.2,31.4965,6,116,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,106,1,5,0,0,5,0,0
64,5,6,5.1,0.1,0,125,22.9,28.6137,0,1,0.2,31.4965,6,125,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,104,1,5,0,0,5,0,0
65,5,6,5.1,0.1,0,136,23.9,28.7295,0,1,0.2,31.4965,6,136,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,103,1,5,0,0,5,0,0
66,5,6,5.1,0.1,0,148,24.7,28.9041,0,1,0.2,31.4965,6,148,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,99,1,5,0,0,5,0,0
67,5,6,5.1,0.1,0,150,25,28.9374,0,1,0.2,31.4965,6,150,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,100,1,5,0,0,5,0,0
68,5,6,5.1,0.1,0,160,26.4,29.1277,0,1,0.2,31.4965,6,160,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,104,1,5,0,0,5,0,0
69,5,6,5.1,0.1,0,172,28.6,29.4248,0,1,0.2,31.4965,6,172,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,114,1,5,0,0,5,0,0
70,5,6,5.1,0.1,0,182,30.3,29.7237,0,1,0.2,31.4965,6,182,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,5,0,0
71,5,6,5.1,0.1,0,188,31.8,29.9679,0,1,0.2,31.4965,6,188,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,130,1,5,0,0,5,0,0
72,5,6,5.1,0.1,0,200,32.8,30.3232,0,1,0.2,31.4965,6,200,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,128,1,5,0,0,5,0,0
73,5,6,5.1,0.1,0,214,34.4,30.8309,0,1,0.2,31.4965,6,214,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,130,1,5,0,0,5,0,0
74,5,6,5.1,0.1,0,224,35.6,31.2333,0,1,0.2,31.4965,6,224,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,5,0,0
75,5,6,5.1,0.1,0,235,36.7,31.6858,0,1,0.2,31.4965,6,235,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,5,0,0
76,5,6,5.1,0.1,0,246,36.8,32.0889,0,1,0.2,31.4965,6,246,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,5,0,0
77,5,6,5.1,0.1,0,258,39,32.7312,0,1,0.2,31.4965,6,258,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,5,0,0
78,5,6,5.1,0.1,0,277,39.8,33.6059,0,1,0.2,31.4965,6,277,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,5,0,0
79,5,6,5.1,0.1,0,299,41.6,34.7937,0,1,0.2,31.4965,6,299,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
80,5,6,5.1,0.1,0,310,42.7,35.434,0,1,0.2,31.4965,6,310,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
81,5,6,5.1,0.1,0,325,43.6,36.3214,0,1,0.2,31.4965,6,325,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,111,1,5,0,0,5,0,0
82,5,6,5.1,0.1,0,331,45,36.7262,0,1,0.2,31.4965,6,331,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,119,1,5,0,0,5,0,0
83,5,6,5.1,0.1,0,343,46,37.4832,0,1,0.2,31.4965,6,343,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
84,5,6,5.1,0.1,0,370,49.7,39.3399,0,1,0.2,31.4965,6,370,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,127,1,5,0,0,5,0,0
85,5,6,5.1,0.1,0,367,49.9,39.171,0,1,0.2,31.4965,6,367,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,5,0,0
86,5,6,5.1,0.1,0,323,44.9,36.2699,0,1,0.2,31.4965,6,323,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,5,0,0
87,5,6,5.1,0.1,0,257,38.8,32.6738,0,1,0.2,31.4965,6,257,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,131,1,5,0,0,5,0,0
88,5,6,5.1,0.1,0,179,30.6,29.6887,0,1,0.2,31.4965,6,179,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,127,1,5,0,0,5,0,0
89,5,6,5.1,0.1,0,126,24.1,28.651,0,4,0.5,31.4037,6,115,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,5,0,0
90,5,6,5.1,0.1,0,123,21.2,28.6092,0,3,0.4,31.4344,6,89,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,123,1,5,0,0,5,0,0
91,5,6,5.1,0.1,0,127,21.4,28.6511,0,4,0.5,31.4037,6,87,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,127,1,5,0,0,5,0,0
92,5,6,5.1,0.1,0,122,20.6,28.6255,0,4,0.5,31.4037,6,84,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,5,0,0
93,5,6,5.1,0.1,0,121,20.1,28.6437,0,4,0.5,31.4037,6,80,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,5,0,0
94,5,6,5.1,0.1,0,123,20.6,28.6388,0,4,0.5,31.4037,6,83,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,123,1,5,0,0,5,0,0
95,5,6,5.1,0.1,0,122,21.3,28.5947,0,4,0.5,31.4037,6,91,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,5,0,0
96,5,6,5.1,0.1,0,117,21.6,28.5482,0,4,0.5,31.4037,6,99,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
97,5,6,5.1,0.1,0,117,22.4,28.5563,0,4,0.5,31.4037,6,107,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
98,5,6,5.1,0.1,0,118,23,28.5806,0,4,0.5,31.4037,6,118,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,112,1,5,0,0,5,0,0
99,5,6,5.1,0.1,0,130,24.5,28.6938,0,4,0.5,31.4037,6,130,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,5,0,0
100,5,6,5.1,0.1,0,139,25.7,28.8175,0,4,0.5,31.4037,6,139,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,118,1,5,0,0,5,0,0
101,5,6,5.1,0.1,0,144,26.1,28.8836,0,4,0.5,31.4037,6,144,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,0,0
102,5,6,5.1,0.1,0,149,26.4,28.9535,0,4,0.5,31.4037,6,149,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,5,0,0
103,5,6,5.1,0.1,0,158,27.1,29.1101,0,4,0.5,31.4037,6,158,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,113,1,5,0,0,5,0,0
104,5,6,5.2,0.141421,0,156,27.1,29.0799,0,4,0.5,31.4037,6,156,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,115,1,5,0,0,5,0,0
105,5,6,5.2,0.141421,0,142,25.6,28.8389,0,4,0.5,31.4037,6,142,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,114,1,5,0,0,5,0,0
106,5,6,5.2,0.141421,0,130,24.4,28.6891,0,4,0.5,31.4037,6,130,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,114,1,5,0,0,5,0,0
107,5,6,5.2,0.141421,0,124,24.5,28.6729,0,4,0.5,31.4037,6,124,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,121,1,5,0,0,5,0,0
108,5,6,5.2,0.141421,0,118,23.5,28.6041,0,4,0.5,31.4037,6,118,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,117,1,5,0,0,5,0,0
109,5,6,5.2,0.141421,0,119,23.5,28.6041,0,4,0.5,31.4037,6,116,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,119,1,5,0,0,5,0,0
110,5,6,5.2,0.141421,0,121,23.3,28.5978,0,4,0.5,31.4037,6,112,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,121,1,5,0,0,5,0,0
111,5,6,5.2,0.141421,0,120,22.6,28.5724,0,4,0.5,31.4037,6,106,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,120,1,5,0,0,5,0,0
112,5,6,5.2,0.141421,0,124,23.1,28.6039,0,4,0.5,31.4037,6,107,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,124,1,5,0,0,5,0,0
113,5,6,5.2,0.141421,0,125,23.8,28.6328,0,4,0.5,31.4037,6,113,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,125,1,5,0,0,5,0,0
114,5,6,5.2,0.141421,0,122,24,28.6362,0,4,0.5,31.4037,6,118,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,122,1,5,0,0,5,0,0
115,5,6,5.2,0.141421,0,126,24.4,28.671,0,4,0.5,31.4037,6,126,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,118,1,5,0,0,5,0,0
116,5,6,5.2,0.141421,0,119,22.8,28.5772,0,4,0.5,31.4037,6,119,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,109,1,5,0,0,5,0,0
117,5,6,5.2,0.141421,0,124,23.3,28.6146,0,4,0.5,31.4037,6,124,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,109,1,5,0,0,5,0,0
118,5,6,5.2,0.141421,0,128,24.1,28.6646,0,4,0.6,31.3724,6,128,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,113,2,5,0,0,5,0,0
119,5,6,5.2,0.141421,0,127,24.2,28.6641,0,4,0.7,31.3414,6,127,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,115,3,5,0,0,5,0,0
120,5,6,5.2,0.141421,0,119,23,28.5834,0,4,0.7,31.3414,6,119,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,111,3,5,0,0,5,0,0
121,5,6,5.2,0.141421,0,119,23.2,28.5911,0,4,0.6,31.3724,6,119,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,113,2,5,0,0,5,0,0
122,5,6,5.2,0.141421,0,108,21.4,28.5188,0,4,0.7,31.3414,6,108,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,106,3,5,0,0,5,0,0
123,5,6,5.2,0.141421,0,116,22.3,28.551,0,4,0.7,31.3414,6,107,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,116,3,5,0,0,5,0,0
124,5,6,5.2,0.141421,0,118,22.9,28.5745,0,4,0.7,31.3414,6,111,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,118,3,5,0,0,5,0,0
125,5,6,5.2,0.141421,0,117,23.4,28.598,0,4,0.7,31.3414,6,117,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,117,3,5,0,0,5,0,0
126,5,6,5.2,0.141421,0,118,23.4,28.598,0,4,0.7,31.3414,6,116,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,118,3,5,0,0,5,0,0
127,5,6,5.2,0.141421,0,119,23.7,28.6162,0,4,0.7,31.3414,6,119,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,118,3,5,0,0,5,0,0
128,5,6,5.2,0.141421,0,124,24.6,28.6793,0,4,0.7,31.3414,6,122,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,124,3,5,0,0,5,0,0
129,5,6,5.2,0.141421,0,122,24.1,28.6437,0,4,0.7,31.3414,6,122,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,119,3,5,0,0,5,0,0
130,5,6,5.2,0.141421,0,128,24.4,28.6786,0,4,0.8,31.3106,6,128,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,116,4,5,0,0,5,0,0
131,5,6,5.2,0.141421,0,131,24.5,28.6997,0,4,0.8,31.3106,6,131,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,114,4,5,0,0,5,0,0
132,5,6,5.2,0.141421,0,125,23.6,28.6294,0,5,0.9,31.2802,6,125,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,111,5,5,0,0,5,0,0
133,5,6,5.2,0.141421,0,124,23.3,28.6146,0,5,0.9,31.2802,6,124,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,109,5,5,0,0,5,0,0
134,5,6,5.2,0.141421,0,117,22.2,28.5564,0,5,0.9,31.2802,6,117,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,105,5,5,0,0,5,0,0
135,5,6,5.2,0.141421,0,112,21.6,28.53,0,5,0.9,31.2802,6,112,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,104,5,5,0,0,5,0,0
136,5,6,5.2,0.141421,0,108,21,28.5148,0,5,0.9,31.2802,6,108,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,102,5,5,0,0,5,0,0
137,5,6,5.2,0.141421,0,115,21.8,28.5432,0,5,0.9,31.2802,6,115,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,6,103,5,5,0,0,5,0,0
