Step,GeneCountMin,GeneCountMax,GeneCountAvg,GeneCountSE,PopMin,PopMax,PopAvg,PopSE,SpeciesMin,SpeciesMax,SpeciesAvg,SpeciesSE,GeneCount1,Pop1,Species1,GeneCount2,Pop2,Species2,GeneCount3,Pop3,Species3,GeneCount4,Pop4,Species4,GeneCount5,Pop5,Species5,GeneCount6,Pop6,Species6,GeneCount7,Pop7,Species7,GeneCount8,Pop8,Species8,GeneCount9,Pop9,Species9,GeneCount10,Pop10,Species10
11,5,5,5,0,100,108,101.7,0.932094,98,100,99.6,0.212132,5,106,98,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,108,99,5,100,100,5,103,99
12,5,5,5,0,100,108,101.5,0.863018,97,100,99.4,0.336155,5,105,97,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,108,99,5,100,100,5,102,98
13,5,5,5,0,99,106,100.9,0.587197,91,100,98.4,1.00648,5,99,91,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,106,95,5,100,100,5,104,98
14,5,5,5,0,99,103,100.4,0.326803,90,100,97.7,1.35683,5,99,91,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,103,90,5,100,100,5,102,96
15,5,5,5,0,89,100,98.1,1.38449,80,100,95.1,2.83637,5,89,80,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,96,83,5,100,100,5,96,88
16,5,5,5,0,69,100,92.2,4.75592,57,100,89,6.37879,5,73,62,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,100,100,5,69,57,5,100,100,5,80,71
17,5,5,5,0,0,15,3.6,30.8329,0,1,0.3,31.4334,5,12,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,15,1,5,0,0,5,9,1
18,5,5,5,0,0,16,3.8,30.7751,0,1,0.3,31.4334,5,12,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,16,1,5,0,0,5,10,1
19,5,5,5,0,0,18,4,30.7202,0,1,0.3,31.4334,5,12,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,18,1,5,0,0,5,10,1
20,5,5,5,0,0,18,4.2,30.6619,0,1,0.3,31.4334,5,13,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,18,1,5,0,0,5,11,1
21,5,5,5,0,0,19,4.3,30.634,0,1,0.3,31.4334,5,12,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,19,1,5,0,0,5,12,1
22,5,5,5,0,0,22,4.9,30.4678,0,1,0.3,31.4334,5,13,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,22,1,5,0,0,5,14,1
23,5,5,5,0,0,23,5.2,30.3848,0,1,0.3,31.4334,5,14,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,23,1,5,0,0,5,15,1
24,5,5,5,0,0,25,5.5,30.3054,0,1,0.3,31.4334,5,14,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,25,1,5,0,0,5,16,1
25,5,5,5,0,0,29,6.1,30.1506,0,1,0.3,31.4334,5,16,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,29,1,5,0,0,5,16,1
26,5,5,5,0,0,30,6.3,30.099,0,1,0.3,31.4334,5,17,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,30,1,5,0,0,5,16,1
27,5,5,5,0,0,36,7.2,29.8805,0,1,0.3,31.4334,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,36,1,5,0,0,5,16,1
28,5,5,5,0,0,39,7.7,29.7594,0,1,0.3,31.4334,5,20,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,39,1,5,0,0,5,18,1
29,5,5,5,0,0,48,8.8,29.5303,0,1,0.3,31.4334,5,22,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,48,1,5,0,0,5,18,1
30,5,5,5,0,0,52,9.2,29.4628,0,1,0.3,31.4334,5,23,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,52,1,5,0,0,5,17,1
31,5,5,5,0,0,53,10.1,29.2288,0,1,0.3,31.4334,5,26,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,53,1,5,0,0,5,22,1
32,5,5,5,0,0,56,10.7,29.1033,0,1,0.3,31.4334,5,28,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,56,1,5,0,0,5,23,1
33,5,5,5,0,0,66,11.6,28.9892,0,1,0.3,31.4334,5,27,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,66,1,5,0,0,5,23,1
34,5,5,5,0,0,71,12.4,28.8614,0,1,0.3,31.4334,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,71,1,5,0,0,5,22,1
35,5,5,5,0,0,75,12.8,28.822,0,1,0.3,31.4334,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,75,1,5,0,0,5,22,1
36,5,5,5,0,0,80,13.3,28.7805,0,1,0.3,31.4334,5,31,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,80,1,5,0,0,5,22,1
37,5,5,5,0,0,83,13.4,28.8118,0,1,0.3,31.4334,5,30,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,83,1,5,0,0,5,21,1
38,5,5,5,0,0,91,14.8,28.6213,0,1,0.3,31.4334,5,34,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,91,1,5,0,0,5,23,1
39,5,5,5,0,0,94,15.3,28.5849,0,1,0.3,31.4334,5,39,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,94,1,5,0,0,5,20,1
40,5,5,5,0,0,98,16,28.5147,0,1,0.3,31.4334,5,42,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,98,1,5,0,0,5,20,1
41,5,5,5,0,0,105,16.9,28.4842,0,1,0.3,31.4334,5,45,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,105,1,5,0,0,5,19,1
42,5,5,5,0,0,115,18.2,28.4475,0,1,0.3,31.4334,5,47,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,5,20,1
43,5,5,5,0,0,128,19.9,28.446,0,1,0.3,31.4334,5,49,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,128,1,5,0,0,5,22,1
44,5,5,5,0,0,132,20.6,28.4232,0,1,0.3,31.4334,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,5,23,1
45,5,5,5,0,0,137,21,28.5202,0,1,0.3,31.4334,5,52,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,137,1,5,0,0,5,21,1
46,5,5,5,0,0,136,21,28.469,0,1,0.3,31.4334,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,136,1,5,0,0,5,23,1
47,5,5,5,0,0,142,22,28.4942,0,1,0.3,31.4334,5,56,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,142,1,5,0,0,5,22,1
48,5,5,5,0,0,148,22.1,28.7155,0,1,0.3,31.4334,5,55,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,148,1,5,0,0,5,18,1
49,5,5,5,0,0,163,23.6,29.0247,0,1,0.3,31.4334,5,57,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,163,1,5,0,0,5,16,1
50,5,5,5,0,0,170,24.6,29.1385,0,1,0.3,31.4334,5,60,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,170,1,5,0,0,5,16,1
51,5,5,5,0,0,179,25.4,29.3772,0,1,0.3,31.4334,5,59,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,179,1,5,0,0,5,16,1
52,5,5,5,0,0,189,26.8,29.6211,0,1,0.3,31.4334,5,64,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,189,1,5,0,0,5,15,1
53,5,5,5,0,0,196,28.2,29.759,0,1,0.3,31.4334,5,71,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,196,1,5,0,0,5,15,1
54,5,5,5,0,0,212,30.6,30.2179,0,1,0.3,31.4334,5,78,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,212,1,5,0,0,5,16,1
55,5,5,5,0,0,225,32.1,30.7255,0,1,0.3,31.4334,5,81,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,225,1,5,0,0,5,15,1
56,5,5,5,0,0,241,33.9,31.3699,0,1,0.3,31.4334,5,82,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,241,1,5,0,0,5,16,1
57,5,5,5,0,0,263,36.5,32.389,0,1,0.3,31.4334,5,86,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,263,1,5,0,0,5,16,1
58,5,5,5,0,0,286,38.9,33.6136,0,1,0.3,31.4334,5,88,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,286,1,5,0,0,5,15,1
59,5,5,5,0,0,285,38.9,33.5553,0,1,0.3,31.4334,5,89,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,285,1,5,0,0,5,15,1
60,5,5,5,0,0,267,37.5,32.5941,0,1,0.3,31.4334,5,93,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,267,1,5,0,0,5,15,1
61,5,6,5.1,0.1,0,231,34.5,30.8856,0,1,0.3,31.4334,6,98,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,231,1,5,0,0,5,16,1
62,5,6,5.1,0.1,0,198,32.3,29.6026,0,1,0.3,31.4334,6,107,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,198,1,5,0,0,5,18,1
63,5,6,5.1,0.1,0,158,29.8,28.5519,0,1,0.3,31.4334,6,120,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,158,1,5,0,0,5,20,1
64,5,6,5.1,0.1,0,126,26,28.0294,0,1,0.3,31.4334,6,126,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,113,1,5,0,0,5,21,1
65,5,6,5.1,0.1,0,137,26,28.0721,0,1,0.3,31.4334,6,137,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,100,1,5,0,0,5,23,1
66,5,6,5.1,0.1,0,147,26.8,28.2497,0,1,0.3,31.4334,6,147,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,99,1,5,0,0,5,22,1
67,5,6,5.1,0.1,0,161,28.3,28.4355,0,1,0.3,31.4334,6,161,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,97,1,5,0,0,5,25,1
68,5,6,5.1,0.1,0,174,30.9,28.5855,0,1,0.3,31.4334,6,174,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,104,1,5,0,0,5,31,1
69,5,6,5.1,0.1,0,187,32.5,28.9017,0,1,0.3,31.4334,6,187,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,105,1,5,0,0,5,33,1
70,5,6,5.1,0.1,0,193,34.4,29.021,0,1,0.3,31.4334,6,193,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,114,1,5,0,0,5,37,1
71,5,6,5.1,0.1,0,199,35.5,29.1895,0,1,0.3,31.4334,6,199,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,39,1
72,5,6,5.1,0.1,0,204,36.1,29.3415,0,1,0.3,31.4334,6,204,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,5,40,1
73,5,6,5.1,0.1,0,218,37.9,29.8364,0,1,0.3,31.4334,6,218,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,119,1,5,0,0,5,42,1
74,5,6,5.1,0.1,0,231,40.4,30.328,0,1,0.3,31.4334,6,231,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,5,47,1
75,5,6,5.1,0.1,0,241,42.5,30.7683,0,1,0.3,31.4334,6,241,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,133,1,5,0,0,5,51,1
76,5,6,5.2,0.141421,0,256,44,31.3604,0,1,0.3,31.4334,6,256,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,128,1,5,0,0,6,56,1
77,5,6,5.2,0.141421,0,287,48.2,33.0222,0,1,0.3,31.4334,6,287,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,135,1,5,0,0,6,60,1
78,5,6,5.2,0.141421,0,305,49.5,33.9496,0,1,0.3,31.4334,6,305,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,6,64,1
79,5,6,5.2,0.141421,0,319,52.5,34.766,0,1,0.3,31.4334,6,319,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,6,74,1
80,5,6,5.2,0.141421,0,336,53.8,35.7363,0,1,0.3,31.4334,6,336,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,6,81,1
81,5,6,5.2,0.141421,0,359,55.1,37.2272,0,1,0.3,31.4334,6,359,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,107,1,5,0,0,6,85,1
82,5,6,5.2,0.141421,0,381,57.8,38.7711,0,1,0.3,31.4334,6,381,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,107,1,5,0,0,6,90,1
83,5,6,5.2,0.141421,0,399,60.4,40.0738,0,1,0.3,31.4334,6,399,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,103,1,5,0,0,6,102,1
84,5,6,5.2,0.141421,0,378,59.2,38.5405,0,1,0.3,31.4334,6,378,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,108,1,5,0,0,6,106,1
85,5,6,5.2,0.141421,0,306,53,33.7456,0,1,0.3,31.4334,6,306,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,109,1,5,0,0,6,115,1
86,5,6,5.2,0.141421,0,247,48.6,30.5767,0,1,0.3,31.4334,6,247,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,116,1,5,0,0,6,123,1
87,5,6,5.2,0.141421,0,175,43.3,27.9988,0,1,0.3,31.4334,6,175,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,125,1,5,0,0,6,133,1
88,5,6,5.2,0.141421,0,139,36.9,27.0337,0,1,0.3,31.4334,6,110,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,120,1,5,0,0,6,139,1
89,5,6,5.2,0.141421,0,151,35.2,27.248,0,1,0.3,31.4334,6,83,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,118,1,5,0,0,6,151,1
90,5,6,5.2,0.141421,0,167,37.3,27.5459,0,1,0.3,31.4334,6,89,1,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,6,167,1
91,5,6,5.2,0.141421,0,179,37.3,27.902,0,2,0.4,31.4021,6,79,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,6,179,1
92,5,6,5.2,0.141421,0,183,37,28.0114,0,2,0.4,31.4021,6,77,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,110,1,5,0,0,6,183,1
93,5,6,5.2,0.141421,0,194,38.4,28.3379,0,2,0.4,31.4021,6,79,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,111,1,5,0,0,6,194,1
94,5,6,5.2,0.141421,0,211,40.8,28.9433,0,2,0.4,31.4021,6,81,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,116,1,5,0,0,6,211,1
95,5,6,5.2,0.141421,0,227,43.3,29.6024,0,3,0.5,31.3711,6,84,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,6,227,1
96,5,6,5.2,0.141421,0,236,43.8,29.9399,0,3,0.5,31.3711,6,87,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,6,236,1
97,5,6,5.2,0.141421,0,251,45.7,30.6276,0,3,0.5,31.3711,6,91,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,6,251,1
98,5,6,5.2,0.141421,0,266,48.9,31.425,0,4,0.6,31.3405,6,99,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,124,1,5,0,0,6,266,1
99,5,6,5.2,0.141421,0,288,51.7,32.6384,0,4,0.6,31.3405,6,104,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,125,1,5,0,0,6,288,1
100,5,6,5.2,0.141421,0,305,54.5,33.6662,0,4,0.6,31.3405,6,116,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,124,1,5,0,0,6,305,1
101,5,6,5.2,0.141421,0,335,58.3,35.6037,0,4,0.6,31.3405,6,125,4,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,123,1,5,0,0,6,335,1
102,5,6,5.2,0.141421,0,352,60.5,36.7866,0,3,0.5,31.3711,6,133,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,120,1,5,0,0,6,352,1
103,5,7,5.3,0.223607,0,373,63.9,38.3558,0,3,0.5,31.3711,6,142,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,124,1,5,0,0,7,373,1
104,5,7,5.3,0.223607,0,383,66.8,39.257,0,3,0.7,31.3088,6,153,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,0,0,7,383,3
105,5,7,5.3,0.223607,0,404,68.6,40.7875,0,3,0.7,31.3088,6,156,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,404,3
106,5,7,5.3,0.223607,0,423,70.6,42.2075,0,3,0.7,31.3088,6,154,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,129,1,5,0,0,7,423,3
107,5,7,5.3,0.223607,0,445,72,43.8624,0,4,0.8,31.2781,6,154,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,7,445,4
108,5,7,5.3,0.223607,0,468,73.1,45.5821,0,4,0.8,31.2781,6,146,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,117,1,5,0,0,7,468,4
109,5,7,5.3,0.223607,0,505,77.7,48.6313,0,5,0.9,31.2476,6,143,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,129,1,5,0,0,7,505,5
110,5,7,5.3,0.223607,0,543,80.1,51.7509,0,5,0.9,31.2476,6,139,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,119,1,5,0,0,7,543,5
111,5,7,5.3,0.223607,0,570,80.8,53.9651,0,5,0.9,31.2476,6,120,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,118,1,5,0,0,7,570,5
112,5,7,5.3,0.223607,0,558,78.8,52.9021,0,6,1,31.2174,6,114,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,116,1,5,0,0,7,558,6
113,5,7,5.3,0.223607,0,444,67.8,43.4838,0,7,1.1,31.1876,6,108,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,444,7
114,5,7,5.3,0.223607,0,339,56,35.7591,0,9,1.3,31.1287,6,102,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,119,1,5,0,0,7,339,9
115,5,7,5.3,0.223607,0,203,41.9,28.6132,0,13,1.7,31.0145,6,96,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,120,1,5,0,0,7,203,13
116,5,7,5.3,0.223607,0,122,33.1,26.7814,0,13,1.7,31.0145,6,100,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,7,109,13
117,5,7,5.3,0.223607,0,122,30.9,26.8315,0,16,1.9,30.9634,6,103,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,7,84,16
118,5,7,5.3,0.223607,0,127,30.9,26.9439,0,19,2.2,30.8837,6,106,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,127,1,5,0,0,7,76,19
119,5,7,5.3,0.223607,0,126,31.2,26.9463,0,18,2.2,30.8785,6,110,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,76,18
120,5,7,5.3,0.223607,0,115,28.9,26.9757,0,18,2.2,30.8785,6,108,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,115,1,5,0,0,7,66,18
121,5,7,5.3,0.223607,0,118,29,26.9873,0,18,2.2,30.8785,6,106,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,118,1,5,0,0,7,66,18
122,5,7,5.3,0.223607,0,124,30.5,26.9393,0,18,2.2,30.8785,6,107,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,124,1,5,0,0,7,74,18
123,5,7,5.3,0.223607,0,126,31,26.9526,0,18,2.2,30.8785,6,109,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,75,18
124,5,7,5.3,0.223607,0,125,33.1,26.9158,0,18,2.2,30.8785,6,120,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,125,1,5,0,0,7,86,18
125,5,7,5.3,0.223607,0,127,33.8,26.8883,0,18,2.2,30.8785,6,118,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,127,1,5,0,0,7,93,18
126,5,7,5.3,0.223607,0,121,33.9,26.832,0,17,2.1,30.9051,6,119,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,121,1,5,0,0,7,99,17
127,5,7,5.3,0.223607,0,122,34.1,26.8313,0,16,2,30.932,6,118,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,7,101,16
128,5,7,5.3,0.223607,0,120,34.5,26.814,0,15,1.9,30.9592,6,116,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,120,1,5,0,0,7,109,15
129,5,7,5.3,0.223607,0,128,37,26.9774,0,15,1.9,30.9592,6,123,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,128,1,5,0,0,7,119,15
130,5,7,5.3,0.223607,0,130,37.4,27.0294,0,15,1.9,30.9592,6,114,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,130,1,5,0,0,7,130,15
131,5,7,5.3,0.223607,0,141,38.8,27.1836,0,14,1.8,30.9867,6,117,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,130,1,5,0,0,7,141,14
132,5,7,5.3,0.223607,0,142,38.2,27.1322,0,14,1.8,30.9867,6,118,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,122,1,5,0,0,7,142,14
133,5,7,5.3,0.223607,0,152,38.4,27.2481,0,13,1.7,31.0145,6,114,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,118,1,5,0,0,7,152,13
134,5,7,5.3,0.223607,0,162,39.3,27.4441,0,13,1.7,31.0145,6,115,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,116,1,5,0,0,7,162,13
135,5,7,5.3,0.223607,0,159,40.2,27.4629,0,13,1.7,31.0145,6,117,3,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,159,13
136,5,7,5.3,0.223607,0,160,39.9,27.4622,0,13,1.6,31.0459,6,113,2,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,126,1,5,0,0,7,160,13
137,5,7,5.4,0.282843,0,150,39.3,27.2851,0,13,2.6,30.7458,7,119,12,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,124,1,5,0,0,7,150,13
