Step,GeneCountMin,GeneCountMax,GeneCountAvg,GeneCountSE,PopMin,PopMax,PopAvg,PopSE,SpeciesMin,SpeciesMax,SpeciesAvg,SpeciesSE,GeneCount1,Pop1,Species1,GeneCount2,Pop2,Species2,GeneCount3,Pop3,Species3,GeneCount4,Pop4,Species4,GeneCount5,Pop5,Species5,GeneCount6,Pop6,Species6,GeneCount7,Pop7,Species7,GeneCount8,Pop8,Species8,GeneCount9,Pop9,Species9,GeneCount10,Pop10,Species10
42,5,5,5,0,0,123,27.1,26.0875,0,1,0.5,31.2437,5,47,1,5,0,0,5,0,0,5,0,0,5,0,0,5,33,1,5,37,1,5,123,1,5,0,0,5,31,1
43,5,5,5,0,0,132,29.4,25.8308,0,1,0.5,31.2437,5,49,1,5,0,0,5,0,0,5,0,0,5,0,0,5,36,1,5,41,1,5,132,1,5,0,0,5,36,1
44,5,5,5,0,0,135,30.5,25.6821,0,1,0.5,31.2437,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,38,1,5,43,1,5,135,1,5,0,0,5,38,1
45,5,5,5,0,0,146,33.1,25.5011,0,1,0.5,31.2437,5,52,1,5,0,0,5,0,0,5,0,0,5,0,0,5,45,1,5,45,1,5,146,1,5,0,0,5,43,1
46,5,5,5,0,0,155,34.3,25.6026,0,1,0.5,31.2437,5,51,1,5,0,0,5,0,0,5,0,0,5,0,0,5,46,1,5,44,1,5,155,1,5,0,0,5,47,1
47,5,5,5,0,0,167,36.9,25.5981,0,1,0.5,31.2437,5,56,1,5,0,0,5,0,0,5,0,0,5,0,0,5,48,1,5,47,1,5,167,1,5,0,0,5,51,1
48,5,5,5,0,0,184,39.5,25.9032,0,1,0.5,31.2437,5,55,1,5,0,0,5,0,0,5,0,0,5,0,0,5,53,1,5,51,1,5,184,1,5,0,0,5,52,1
49,5,5,5,0,0,200,42.1,26.2766,0,1,0.5,31.2437,5,57,1,5,0,0,5,0,0,5,0,0,5,0,0,5,54,1,5,52,1,5,200,1,5,0,0,5,58,1
50,5,5,5,0,0,208,43.9,26.4188,0,1,0.5,31.2437,5,60,1,5,0,0,5,0,0,5,0,0,5,0,0,5,54,1,5,56,1,5,208,1,5,0,0,5,61,1
51,5,5,5,0,0,227,46.3,27.1689,0,1,0.5,31.2437,5,59,1,5,0,0,5,0,0,5,0,0,5,0,0,5,54,1,5,56,1,5,227,1,5,0,0,5,67,1
52,5,5,5,0,0,244,49.5,27.7955,0,1,0.5,31.2437,5,64,1,5,0,0,5,0,0,5,0,0,5,0,0,5,55,1,5,58,1,5,244,1,5,0,0,5,74,1
53,5,5,5,0,0,264,53.2,28.6785,0,1,0.5,31.2437,5,71,1,5,0,0,5,0,0,5,0,0,5,0,0,5,56,1,5,61,1,5,264,1,5,0,0,5,80,1
54,5,5,5,0,0,283,57.9,29.5179,0,1,0.5,31.2437,5,78,1,5,0,0,5,0,0,5,0,0,5,0,0,5,63,1,5,66,1,5,283,1,5,0,0,5,89,1
55,5,5,5,0,0,303,61.8,30.6619,0,1,0.5,31.2437,5,81,1,5,0,0,5,0,0,5,0,0,5,0,0,5,61,1,5,77,1,5,303,1,5,0,0,5,96,1
56,5,5,5,0,0,296,63.1,30.1224,0,1,0.5,31.2437,5,82,1,5,0,0,5,0,0,5,0,0,5,0,0,5,64,1,5,82,1,5,296,1,5,0,0,5,107,1
57,5,5,5,0,0,273,64.1,28.5657,0,1,0.5,31.2437,5,86,1,5,0,0,5,0,0,5,0,0,5,0,0,5,72,1,5,92,1,5,273,1,5,0,0,5,118,1
58,5,5,5,0,0,232,61.8,26.3399,0,1,0.5,31.2437,5,88,1,5,0,0,5,0,0,5,0,0,5,0,0,5,75,1,5,95,1,5,232,1,5,0,0,5,128,1
59,5,5,5,0,0,176,59.1,24.2199,0,1,0.5,31.2437,5,89,1,5,0,0,5,0,0,5,0,0,5,0,0,5,79,1,5,104,1,5,176,1,5,0,0,5,143,1
60,5,5,5,0,0,146,57.2,23.2837,0,1,0.5,31.2437,5,93,1,5,0,0,5,0,0,5,0,0,5,0,0,5,85,1,5,116,1,5,132,1,5,0,0,5,146,1
61,5,6,5.1,0.1,0,162,57.7,23.5077,0,1,0.5,31.2437,6,98,1,5,0,0,5,0,0,5,0,0,5,0,0,5,90,1,5,128,1,5,99,1,5,0,0,5,162,1
62,5,6,5.1,0.1,0,176,59.4,23.9727,0,1,0.5,31.2437,6,107,1,5,0,0,5,0,0,5,0,0,5,0,0,5,88,1,5,131,1,5,92,1,5,0,0,5,176,1
63,5,6,5.1,0.1,0,199,63.8,24.8927,0,1,0.5,31.2437,6,118,1,5,0,0,5,0,0,5,0,0,5,0,0,5,94,1,5,137,1,5,90,1,5,0,0,5,199,1
64,5,6,5.1,0.1,0,212,66.3,25.7555,0,1,0.5,31.2437,6,124,1,5,0,0,5,0,0,5,0,0,5,0,0,5,94,1,5,151,1,5,82,1,5,0,0,5,212,1
65,5,6,5.1,0.1,0,231,70.9,26.9986,0,1,0.5,31.2437,6,140,1,5,0,0,5,0,0,5,0,0,5,0,0,5,98,1,5,160,1,5,80,1,5,0,0,5,231,1
66,5,6,5.1,0.1,0,251,75.1,28.4168,0,1,0.5,31.2437,6,143,1,5,0,0,5,0,0,5,0,0,5,0,0,5,104,1,5,175,1,5,78,1,5,0,0,5,251,1
67,5,6,5.1,0.1,0,264,80.8,29.7306,0,1,0.5,31.2437,6,155,1,5,0,0,5,0,0,5,0,0,5,0,0,5,119,1,5,189,1,5,81,1,5,0,0,5,264,1
68,5,6,5.1,0.1,0,282,87.5,31.5675,0,1,0.5,31.2437,6,167,1,5,0,0,5,0,0,5,0,0,5,0,0,5,132,1,5,206,1,5,88,1,5,0,0,5,282,1
69,5,6,5.1,0.1,0,310,94.6,33.9407,0,1,0.5,31.2437,6,175,1,5,0,0,5,0,0,5,0,0,5,0,0,5,141,1,5,220,1,5,100,1,5,0,0,5,310,1
70,5,6,5.1,0.1,0,326,100.8,36.0812,0,1,0.5,31.2437,6,185,1,5,0,0,5,0,0,5,0,0,5,0,0,5,143,1,5,244,1,5,110,1,5,0,0,5,326,1
71,5,6,5.1,0.1,0,349,107.9,38.6242,0,1,0.5,31.2437,6,196,1,5,0,0,5,0,0,5,0,0,5,0,0,5,155,1,5,260,1,5,119,1,5,0,0,5,349,1
72,5,6,5.1,0.1,0,375,114.1,41.1418,0,1,0.5,31.2437,6,207,1,5,0,0,5,0,0,5,0,0,5,0,0,5,165,1,5,269,1,5,125,1,5,0,0,5,375,1
73,5,6,5.1,0.1,0,402,121.5,44.151,0,1,0.5,31.2437,6,222,1,5,0,0,5,0,0,5,0,0,5,0,0,5,176,1,5,283,1,5,132,1,5,0,0,5,402,1
74,5,6,5.1,0.1,0,420,128.3,46.8229,0,1,0.5,31.2437,6,235,1,5,0,0,5,0,0,5,0,0,5,0,0,5,175,1,5,306,1,5,147,1,5,0,0,5,420,1
75,5,6,5.1,0.1,0,444,137.5,50.5725,0,1,0.5,31.2437,6,265,1,5,0,0,5,0,0,5,0,0,5,0,0,5,186,1,5,328,1,5,152,1,5,0,0,5,444,1
76,5,6,5.1,0.1,0,403,138.3,49.8227,0,1,0.5,31.2437,6,290,1,5,0,0,5,0,0,5,0,0,5,0,0,5,192,1,5,347,1,5,151,1,5,0,0,5,403,1
77,5,7,5.3,0.223607,0,363,134.1,47.4371,0,3,0.7,31.1814,6,300,1,5,0,0,5,0,0,5,0,0,5,0,0,5,205,1,5,363,1,5,139,1,5,0,0,7,334,3
78,5,7,5.3,0.223607,0,384,130.6,46.342,0,2,0.6,31.2124,6,318,1,5,0,0,5,0,0,5,0,0,5,0,0,5,223,1,5,384,1,5,135,1,5,0,0,7,246,2
79,5,7,5.3,0.223607,0,414,128.7,48.0029,0,12,1.6,30.9153,6,343,1,5,0,0,5,0,0,5,0,0,5,0,0,5,239,1,5,414,1,5,139,1,5,0,0,7,152,12
80,5,7,5.3,0.223607,0,418,126.3,49.0816,0,18,2.2,30.7512,6,357,1,5,0,0,5,0,0,5,0,0,5,0,0,5,252,1,5,418,1,5,134,1,5,0,0,7,102,18
81,5,7,5.3,0.223607,0,390,125.4,49.1725,0,16,2,30.8047,6,390,1,5,0,0,5,0,0,5,0,0,5,0,0,5,270,1,5,379,1,5,132,1,5,0,0,7,83,16
82,5,7,5.3,0.223607,0,412,123.4,48.4755,0,16,2,30.8047,6,412,1,5,0,0,5,0,0,5,0,0,5,0,0,5,290,1,5,325,1,5,127,1,5,0,0,7,80,16
83,5,7,5.3,0.223607,0,408,114.3,45.2857,0,19,2.3,30.7249,6,408,1,5,0,0,5,0,0,5,0,0,5,0,0,5,306,1,5,227,1,5,129,1,5,0,0,7,73,19
84,5,7,5.3,0.223607,0,369,102.2,41.5684,0,19,2.3,30.7249,6,369,1,5,0,0,5,0,0,5,0,0,5,0,0,5,317,1,5,137,1,5,128,1,5,0,0,7,71,19
85,5,7,5.3,0.223607,0,332,91.5,37.6542,0,18,2.2,30.7512,6,290,1,5,0,0,5,0,0,5,0,0,5,0,0,5,332,1,5,93,1,5,126,1,5,0,0,7,74,18
86,5,7,5.3,0.223607,0,348,85.8,35.77,0,19,2.3,30.7249,6,222,1,5,0,0,5,0,0,5,0,0,5,0,0,5,348,1,5,88,1,5,122,1,5,0,0,7,78,19
87,5,7,5.3,0.223607,0,379,83.9,36.4835,0,20,2.4,30.6989,6,163,1,5,0,0,5,0,0,5,0,0,5,0,0,5,379,1,5,86,1,5,124,1,5,0,0,7,87,20
88,5,7,5.3,0.223607,0,395,79.3,37.238,0,21,2.5,30.6733,6,110,1,5,0,0,5,0,0,5,0,0,5,0,0,5,395,1,5,75,1,5,122,1,5,0,0,7,91,21
89,5,7,5.3,0.223607,0,416,80.4,38.9249,0,21,2.5,30.6733,6,100,1,5,0,0,5,0,0,5,0,0,5,0,0,5,416,1,5,69,1,5,120,1,5,0,0,7,99,21
90,5,7,5.3,0.223607,0,415,81.3,38.8754,0,18,2.2,30.7512,6,101,1,5,0,0,5,0,0,5,0,0,5,0,0,5,415,1,5,69,1,5,126,1,5,0,0,7,102,18
91,5,7,5.4,0.244949,0,359,74.9,34.4476,0,17,2.1,30.7778,6,98,1,5,0,0,5,0,0,5,0,0,5,0,0,6,359,1,5,70,1,5,116,1,5,0,0,7,106,17
92,5,7,5.4,0.244949,0,289,68.5,29.5248,0,17,2.1,30.7778,6,90,1,5,0,0,5,0,0,5,0,0,5,0,0,6,289,1,5,78,1,5,115,1,5,0,0,7,113,17
93,5,7,5.4,0.244949,0,184,60.4,24.2609,0,17,2.1,30.7778,6,90,1,5,0,0,5,0,0,5,0,0,5,0,0,6,184,1,5,87,1,5,118,1,5,0,0,7,125,17
94,5,7,5.4,0.244949,0,142,56.3,23.0439,0,16,2,30.8047,6,94,1,5,0,0,5,0,0,5,0,0,5,0,0,6,119,1,5,92,1,5,116,1,5,0,0,7,142,16
95,5,7,5.4,0.244949,0,158,55.4,23.3282,0,16,2,30.8047,6,99,1,5,0,0,5,0,0,5,0,0,5,0,0,6,85,1,5,97,1,5,115,1,5,0,0,7,158,16
96,5,7,5.4,0.244949,0,159,58.8,23.4621,0,15,1.9,30.8319,6,107,1,5,0,0,5,0,0,5,0,0,5,0,0,6,86,1,5,109,1,5,127,1,5,0,0,7,159,15
97,5,7,5.4,0.244949,0,156,58.8,23.4515,0,13,1.7,30.8872,6,113,1,5,0,0,5,0,0,5,0,0,5,0,0,6,80,1,5,120,1,5,119,1,5,0,0,7,156,13
98,5,7,5.4,0.244949,0,148,58.7,23.4577,0,13,1.7,30.8872,6,120,1,5,0,0,5,0,0,5,0,0,5,0,0,6,75,1,5,131,1,5,113,1,5,0,0,7,148,13
99,5,7,5.4,0.244949,0,152,60.6,23.7633,0,13,1.7,30.8872,6,129,1,5,0,0,5,0,0,5,0,0,5,0,0,6,74,1,5,140,1,5,111,1,5,0,0,7,152,13
100,5,7,5.4,0.244949,0,142,60.9,23.6396,0,12,1.6,30.9153,6,135,1,5,0,0,5,0,0,5,0,0,5,0,0,6,78,1,5,142,1,5,113,1,5,0,0,7,141,12
101,5,7,5.4,0.244949,0,155,64.4,24.2381,0,11,1.5,30.9436,6,143,1,5,0,0,5,0,0,5,0,0,5,0,0,6,76,1,5,155,1,5,121,1,5,0,0,7,149,11
102,5,7,5.4,0.244949,0,166,66,24.436,0,11,1.5,30.9436,6,151,1,5,0,0,5,0,0,5,0,0,5,0,0,6,82,1,5,166,1,5,123,1,5,0,0,7,138,11
103,5,7,5.4,0.244949,0,157,63.7,23.8432,0,11,1.5,30.9436,6,145,1,5,0,0,5,0,0,5,0,0,5,0,0,6,92,1,5,157,1,5,117,1,5,0,0,7,126,11
104,5,7,5.4,0.244949,0,161,62.8,23.6512,0,12,1.7,30.8836,6,130,2,5,0,0,5,0,0,5,0,0,5,0,0,6,99,1,5,161,1,5,114,1,5,0,0,7,124,12
105,5,7,5.4,0.244949,0,143,61.1,23.1764,0,11,1.6,30.912,6,117,2,5,0,0,5,0,0,5,0,0,5,0,0,6,109,1,5,143,1,5,116,1,5,0,0,7,126,11
106,5,7,5.4,0.244949,0,141,58.8,23.005,0,11,1.6,30.912,6,105,2,5,0,0,5,0,0,5,0,0,5,0,0,6,114,1,5,141,1,5,114,1,5,0,0,7,114,11
107,5,7,5.4,0.244949,0,132,58,22.9974,0,11,1.6,30.912,6,106,2,5,0,0,5,0,0,5,0,0,5,0,0,6,128,1,5,132,1,5,118,1,5,0,0,7,96,11
108,5,7,5.4,0.244949,0,134,58.5,22.9616,0,11,1.6,30.912,6,108,2,5,0,0,5,0,0,5,0,0,5,0,0,6,134,1,5,125,1,5,113,1,5,0,0,7,105,11
109,5,7,5.4,0.244949,0,140,58.8,23.0018,0,11,1.6,30.912,6,105,2,5,0,0,5,0,0,5,0,0,5,0,0,6,140,1,5,116,1,5,115,1,5,0,0,7,112,11
110,5,7,5.4,0.244949,0,148,59.7,23.1569,0,11,1.6,30.912,6,111,2,5,0,0,5,0,0,5,0,0,5,0,0,6,148,1,5,106,1,5,117,1,5,0,0,7,115,11
111,5,7,5.4,0.244949,0,156,60.7,23.3404,0,11,1.6,30.912,6,116,2,5,0,0,5,0,0,5,0,0,5,0,0,6,156,1,5,107,1,5,114,1,5,0,0,7,114,11
112,5,7,5.4,0.244949,0,152,62,23.357,0,11,1.6,30.912,6,119,2,5,0,0,5,0,0,5,0,0,5,0,0,6,152,1,5,109,1,5,117,1,5,0,0,7,123,11
113,5,7,5.4,0.244949,0,146,62.7,23.3632,0,11,1.6,30.912,6,125,2,5,0,0,5,0,0,5,0,0,5,0,0,6,146,1,5,107,1,5,121,1,5,0,0,7,128,11
114,5,7,5.4,0.244949,0,144,63.3,23.3957,0,11,1.6,30.912,6,120,2,5,0,0,5,0,0,5,0,0,5,0,0,6,144,1,5,112,1,5,121,1,5,0,0,7,136,11
115,5,7,5.4,0.244949,0,138,62.7,23.269,0,11,1.5,30.9436,6,124,1,5,0,0,5,0,0,5,0,0,5,0,0,6,138,1,5,115,1,5,118,1,5,0,0,7,132,11
116,5,7,5.4,0.244949,0,129,61.6,23.1245,0,11,1.6,30.912,6,127,1,5,0,0,5,0,0,5,0,0,5,0,0,6,124,2,5,111,1,5,125,1,5,0,0,7,129,11
117,5,7,5.4,0.244949,0,128,61.5,23.1026,0,11,1.7,30.8807,6,128,1,5,0,0,5,0,0,5,0,0,5,0,0,6,128,3,5,116,1,5,124,1,5,0,0,7,119,11
118,5,7,5.4,0.244949,0,126,58.8,22.9,0,11,1.7,30.8807,6,124,1,5,0,0,5,0,0,5,0,0,5,0,0,6,126,3,5,115,1,5,111,1,5,0,0,7,112,11
119,5,7,5.4,0.244949,0,127,59.2,22.919,0,11,1.8,30.8497,6,127,1,5,0,0,5,0,0,5,0,0,5,0,0,6,109,4,5,117,1,5,117,1,5,0,0,7,122,11
120,5,7,5.4,0.244949,0,124,59.3,22.9469,0,11,1.8,30.8497,6,124,1,5,0,0,5,0,0,5,0,0,5,0,0,6,104,4,5,122,1,5,124,1,5,0,0,7,119,11
121,5,7,5.4,0.244949,0,127,59,22.9336,0,11,1.8,30.8497,6,124,1,5,0,0,5,0,0,5,0,0,5,0,0,6,104,4,5,119,1,5,127,1,5,0,0,7,116,11
122,5,7,5.4,0.244949,0,127,57.3,22.8327,0,11,1.8,30.8497,6,127,1,5,0,0,5,0,0,5,0,0,5,0,0,6,101,4,5,113,1,5,114,1,5,0,0,7,118,11
123,5,7,5.4,0.244949,0,118,56.1,22.7207,0,11,1.8,30.8497,6,118,1,5,0,0,5,0,0,5,0,0,5,0,0,6,102,4,5,113,1,5,114,1,5,0,0,7,114,11
124,5,7,5.4,0.244949,0,117,56,22.6933,0,11,1.8,30.8497,6,113,1,5,0,0,5,0,0,5,0,0,5,0,0,6,109,4,5,113,1,5,108,1,5,0,0,7,117,11
125,5,7,5.4,0.244949,0,119,57.8,22.797,0,10,1.7,30.8784,6,108,1,5,0,0,5,0,0,5,0,0,5,0,0,6,113,4,5,119,1,5,119,1,5,0,0,7,119,10
126,5,7,5.4,0.244949,0,128,59.3,22.9256,0,10,1.7,30.8784,6,110,1,5,0,0,5,0,0,5,0,0,5,0,0,6,116,4,5,114,1,5,125,1,5,0,0,7,128,10
127,5,7,5.4,0.244949,0,125,60.2,22.9752,0,10,1.7,30.8784,6,118,1,5,0,0,5,0,0,5,0,0,5,0,0,6,124,4,5,113,1,5,122,1,5,0,0,7,125,10
128,5,7,5.4,0.244949,0,130,61.1,23.0833,0,10,1.7,30.8784,6,122,1,5,0,0,5,0,0,5,0,0,5,0,0,6,130,4,5,110,1,5,125,1,5,0,0,7,124,10
129,5,7,5.4,0.244949,0,130,61.4,23.1012,0,10,1.7,30.8784,6,120,1,5,0,0,5,0,0,5,0,0,5,0,0,6,129,4,5,113,1,5,122,1,5,0,0,7,130,10
130,5,7,5.4,0.244949,0,127,60.8,23.0179,0,10,1.7,30.8784,6,121,1,5,0,0,5,0,0,5,0,0,5,0,0,6,127,4,5,120,1,5,120,1,5,0,0,7,120,10
131,5,7,5.4,0.244949,0,128,60.7,23.0205,0,10,1.7,30.8784,6,123,1,5,0,0,5,0,0,5,0,0,5,0,0,6,128,4,5,116,1,5,121,1,5,0,0,7,119,10
132,5,7,5.4,0.244949,0,136,61.1,23.0933,0,9,1.7,30.8758,6,120,2,5,0,0,5,0,0,5,0,0,5,0,0,6,136,4,5,116,1,5,121,1,5,0,0,7,118,9
133,5,7,5.4,0.244949,0,137,60.8,23.0865,0,9,1.7,30.8758,6,116,2,5,0,0,5,0,0,5,0,0,5,0,0,6,137,4,5,116,1,5,124,1,5,0,0,7,115,9
134,5,7,5.4,0.244949,0,130,60.2,23.0044,0,8,1.6,30.9052,6,121,2,5,0,0,5,0,0,5,0,0,5,0,0,6,130,4,5,118,1,5,122,1,5,0,0,7,111,8
135,5,7,5.5,0.3,0,121,58.6,22.8552,0,8,2,30.7842,6,120,2,5,0,0,5,0,0,5,0,0,5,0,0,7,121,8,5,115,1,5,119,1,5,0,0,7,111,8
136,5,7,5.5,0.3,0,118,56.9,22.7615,0,12,2.4,30.668,6,118,2,5,0,0,5,0,0,5,0,0,5,0,0,7,115,12,5,118,1,5,113,1,5,0,0,7,105,8
137,5,7,5.5,0.3,0,117,56.5,22.7196,0,12,2.4,30.668,6,115,2,5,0,0,5,0,0,5,0,0,5,0,0,7,117,12,5,111,1,5,109,1,5,0,0,7,113,8
